     -2.088947176872     -2.943288582682      0.000000000000      0.999999999381      0.000000000000      0.000000000619      1.000000000000      2.000000000000      2.000000000000   75  4
                   *     -1.601481608071      0.000003254733      0.999996744648      0.000000000000      0.000000000618      1.000000000000      2.000000000000      2.000000000000   76  4
                   *     -2.926402378053      0.000000000440      0.999999999559      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  121  7
     -2.114797489067     -2.006617314356      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  122  7
     -3.332303407109     -2.472690056938      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  123  7
     -2.686214741938     -3.584003146771      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  124  7
     -2.725636735633     -2.290230839108      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  125  7
                   *     -2.535749414050      0.000000006088      0.999999993912      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  126  7
     -2.371302948516     -1.817437309216      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  127  7
     -1.359067696299                   *      0.000000081587      0.999999918413      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  128  7
     -2.352816396567     -1.391039191278      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  129  7
     -2.601831998367     -3.297178348855      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  130  7
                   *     -2.978785425872      0.000000000310      0.999999999690      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  131  7
     -1.231832909838     -3.197661072767      0.000000000000      0.999999999999      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  132  7
     -2.073965732971     -1.213167157105      0.000000000002      0.999999999998      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  133  7
     -2.504959007601     -2.998918598291      0.000000000000      1.000000000000      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  134  7
     -1.277684095293                   *      0.000000194871      0.999999805128      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  135  7
                   *     -1.711840402593      0.000001549778      0.999998450222      0.000000000000      0.000000000000      1.000000000000      2.000000000000      2.000000000000  136  7
                   *     -1.776940364016      0.000001000411      0.999998999572      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  181 10
     -1.394088647767     -1.484840923226      0.000000000229      0.999999999755      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  182 10
     -2.527769089079     -2.850083415489      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  183 10
     -2.524797076158                   *      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  184 10
     -2.112858312704     -1.855093898298      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  185 10
                   *     -0.652350900276      0.001919267321      0.998080732662      0.000000000001      0.000000000015      1.000000000000      2.000000000000      2.000000000000  186 10
     -1.678379825195     -2.321881263038      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  187 10
     -1.708053723161     -0.535854898903      0.000000001754      0.999999998229      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  188 10
     -2.033860002131     -2.867002154862      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  189 10
      1.407564596203      1.936466123750      0.999999999342      0.000000000641      0.000000000017      0.000000000000      1.000000000000      1.000000000000      1.000000000000  190 10
                   *     -0.789121916025      0.000766067182      0.999233932802      0.000000000001      0.000000000016      1.000000000000      2.000000000000      2.000000000000  191 10
     -1.896018890824     -2.376623454194      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  192 10
     -1.763038257885     -2.271006898016      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  193 10
     -2.054671875556     -2.587716092873      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  194 10
     -2.585908898507     -2.507131281405      0.000000000000      0.999999999983      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  195 10
                   *     -2.525077284802      0.000000006541      0.999999993443      0.000000000000      0.000000000017      1.000000000000      2.000000000000      2.000000000000  196 10
                   *     -3.172972530848      0.000000000084      0.999999999301      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  241 13
     -2.255728277668     -1.269596893945      0.000000000000      0.999999999384      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  242 13
     -1.504588763043     -1.183366197322      0.000000000396      0.999999998989      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  243 13
     -1.548066784192     -2.012561357050      0.000000000004      0.999999999381      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  244 13
     -2.083115206851     -1.535953690762      0.000000000000      0.999999999384      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  245 13
                   *     -2.455214315948      0.000000010462      0.999999988922      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  246 13
     -1.993451033537                   *      0.000000000092      0.999999999292      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  247 13
     -2.368127827173     -3.055038897282      0.000000000000      0.999999999385      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  248 13
     -1.787559939230     -1.539789926465      0.000000000005      0.999999999380      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  249 13
     -2.685005960566     -3.993599970045      0.000000000000      0.999999999385      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  250 13
                   *     -2.111883005051      0.000000105232      0.999999894152      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  251 13
      1.356591651438      2.078403227148      0.999999998894      0.000000000490      0.000000000615      0.000000000000      1.000000000000      1.000000000000      1.000000000000  252 13
     -1.887314905502     -1.455595903592      0.000000000003      0.999999999382      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  253 13
      1.850101991788                   *      0.999999984328      0.000000015057      0.000000000615      0.000000000000      1.000000000000      1.000000000000      1.000000000000  254 13
     -2.229432835868     -2.366508106648      0.000000000000      0.999999999385      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  255 13
                   *     -2.666155508694      0.000000002533      0.999999996851      0.000000000000      0.000000000615      1.000000000000      2.000000000000      2.000000000000  256 13
                   *     -1.070859646853      0.000115312930      0.999884687055      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  301 16
     -1.746197396599     -1.295890045357      0.000000000024      0.999999999961      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  302 16
     -2.657076340025                   *      0.000000000000      0.999999999985      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  303 16
     -1.861276838778     -2.848482827973      0.000000000000      0.999999999985      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  304 16
     -2.540073791485     -2.295654338882      0.000000000000      0.999999999985      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  305 16
                   *     -2.617074658809      0.000000003524      0.999999996461      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  306 16
     -1.527288794717     -2.105743832704      0.000000000003      0.999999999982      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  307 16
     -2.425027409685     -2.809018374034      0.000000000000      0.999999999985      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  308 16
     -2.352657234860     -2.261789064530      0.000000000000      0.999999999985      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  309 16
     -1.304395339291                   *      0.000000146434      0.999999853551      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  310 16
                   *     -2.455603538527      0.000000010435      0.999999989550      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  311 16
      1.415360942225      2.526088007053      0.999999999957      0.000000000028      0.000000000015      0.000000000000      1.000000000000      1.000000000000      1.000000000000  312 16
     -2.285740802121     -1.258010563587      0.000000000000      0.999999999985      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  313 16
     -1.779785207205     -1.937180580393      0.000000000001      0.999999999984      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  314 16
     -1.616348533357     -1.316720811727      0.000000000071      0.999999999914      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  315 16
                   *     -2.544058682655      0.000000005757      0.999999994228      0.000000000000      0.000000000015      1.000000000000      2.000000000000      2.000000000000  316 16
                   *     -2.980876495816      0.000000000305      0.999998972986      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  361 19
     -1.464924961307     -2.429672885225      0.000000000001      0.999998973291      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  362 19
     -2.478834715571     -2.852671077673      0.000000000000      0.999998973292      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  363 19
     -1.235162755042     -1.547769024872      0.000000000708      0.999998972584      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  364 19
     -1.103600038506     -1.654272835548      0.000000001361      0.999998971931      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  365 19
                   *     -2.011458413892      0.000000206723      0.999998766569      0.000000000009      0.000001026700      1.000000000000      2.000000000000      2.000000000000  366 19
      1.616148779132      1.530053448799      0.999998972514      0.000000000778      0.000001026708      0.000000000000      1.000000000000      1.000000000000      1.000000000000  367 19
     -2.494657137035     -3.563353076915      0.000000000000      0.999998973292      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  368 19
      1.896082887886      1.511690916844      0.999998973226      0.000000000066      0.000001026708      0.000000000000      1.000000000000      1.000000000000      1.000000000000  369 19
      2.055839843876      0.600923999836      0.999998971589      0.000000001702      0.000001026708      0.000000000000      1.000000000000      1.000000000000      1.000000000000  370 19
                   *     -2.196268225477      0.000000059668      0.999998913623      0.000000000003      0.000001026706      1.000000000000      2.000000000000      2.000000000000  371 19
     -1.339742259174     -2.515308386524      0.000000000002      0.999998973290      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  372 19
     -2.330184196053                   *      0.000000000003      0.999998973289      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  373 19
      1.458018190304      1.013563968297      0.999998925321      0.000000047970      0.000001026708      0.000000000000      1.000000000000      1.000000000000      1.000000000000  374 19
     -2.268757382024     -1.382803722811      0.000000000000      0.999998973291      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  375 19
                   *     -2.573496330784      0.000000004723      0.999998968568      0.000000000000      0.000001026708      1.000000000000      2.000000000000      2.000000000000  376 19
                   *     -3.260953194849      0.000000000046      0.999999974349      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  421 22
     -0.559804293956                   *      0.000421719336      0.999578255060      0.000000000434      0.000000025170      1.000000000000      2.000000000000      2.000000000000  422 22
     -2.562202189830     -3.000036557549      0.000000000000      0.999999974396      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  423 22
     -2.526427146841     -2.696312385626      0.000000000000      0.999999974396      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  424 22
     -2.989287638680     -4.200529860073      0.000000000000      0.999999974396      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  425 22
                   *     -1.214403456803      0.000043930120      0.999956044276      0.000000000046      0.000000025558      1.000000000000      2.000000000000      2.000000000000  426 22
     -1.377675596167     -2.736906919740      0.000000000000      0.999999974396      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  427 22
     -0.324963449078     -2.935302817604      0.000000002242      0.999999972153      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  428 22
      3.698906960963                   *      0.999999974396      0.000000000000      0.000000025604      0.000000000000      1.000000000000      1.000000000000      1.000000000000  429 22
     -2.703550354078     -3.562331155785      0.000000000000      0.999999974396      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  430 22
                   *     -2.777276840142      0.000000001200      0.999999973196      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  431 22
     -1.787250022212     -0.607866702086      0.000000000585      0.999999973811      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  432 22
      0.676882353636      1.421764721755      0.999992561091      0.000007413305      0.000000025604      0.000000000000      1.000000000000      1.000000000000      1.000000000000  433 22
      2.371337087822      2.204331547364      0.999999974396      0.000000000000      0.000000025604      0.000000000000      1.000000000000      1.000000000000      1.000000000000  434 22
     -2.387487705278     -2.683643221616      0.000000000000      0.999999974396      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  435 22
                   *     -2.551408586681      0.000000005479      0.999999968916      0.000000000000      0.000000025604      1.000000000000      2.000000000000      2.000000000000  436 22
                   *     -2.353779685935      0.000000020693      0.999999979291      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  481 25
     -2.094049545779     -2.612652657586      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  482 25
     -1.786233204645     -1.753322518792      0.000000000002      0.999999999982      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  483 25
     -1.428108457325     -2.166398462756      0.000000000005      0.999999999979      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  484 25
     -1.199297832519                   *      0.000000450766      0.999999549218      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  485 25
                   *      2.525239121281      0.999999726144      0.000000273840      0.000000000016      0.000000000000      1.000000000000      1.000000000000      1.000000000000  486 25
     -1.748497067086     -2.652494168682      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  487 25
     -0.973267471812     -1.819357435493      0.000000001910      0.999999998074      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  488 25
     -2.876375108731     -1.320821032537      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  489 25
     -2.143451543413     -3.219704079451      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  490 25
                   *     -0.992911499504      0.000194738305      0.999805261679      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  491 25
     -3.017551743039                   *      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  492 25
     -2.669684716237     -2.504006395842      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  493 25
     -1.911607711692     -3.345558247697      0.000000000000      0.999999999984      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  494 25
     -1.084216697248     -1.893591907412      0.000000000471      0.999999999513      0.000000000000      0.000000000016      1.000000000000      2.000000000000      2.000000000000  495 25
                   *     -0.663146805955      0.001785130154      0.998214869829      0.000000000001      0.000000000015      1.000000000000      2.000000000000      2.000000000000  496 25
                   *     -1.431986872917      0.000010172682      0.999989826702      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  541 28
     -1.742442059754     -1.595958859330      0.000000000005      0.999999999379      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  542 28
     -1.428222052904     -2.095590507260      0.000000000007      0.999999999377      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  543 28
     -1.783981445669     -4.329796962954      0.000000000000      0.999999999384      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  544 28
     -1.986169484936     -2.177512865363      0.000000000000      0.999999999384      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  545 28
                   *     -2.663584857976      0.000000002577      0.999999996807      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  546 28
     -2.491924584423     -3.361511847114      0.000000000000      0.999999999384      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  547 28
     -0.930545063402                   *      0.000007991791      0.999992007593      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  548 28
     -1.422971833886     -2.231163442589      0.000000000004      0.999999999380      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  549 28
      2.062651150778      1.957705860465      0.999999999383      0.000000000001      0.000000000616      0.000000000000      1.000000000000      1.000000000000      1.000000000000  550 28
                   *      1.847772309282      0.999973956923      0.000026042461      0.000000000616      0.000000000000      1.000000000000      1.000000000000      1.000000000000  551 28
     -2.462288898584     -2.049464579828      0.000000000000      0.999999999384      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  552 28
     -1.967539418679     -0.336719299741      0.000000000457      0.999999998927      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  553 28
     -1.042925836304     -1.605315139145      0.000000003056      0.999999996328      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  554 28
     -1.427588840828                   *      0.000000039197      0.999999960187      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  555 28
                   *     -2.746023226025      0.000000001481      0.999999997903      0.000000000000      0.000000000616      1.000000000000      2.000000000000      2.000000000000  556 28
                   *      1.841395344946      0.000000002283      0.000000000000      0.999999332158      0.000000665559      2.000000000000      1.000000000000      3.000000000000  601 31
      2.142815622976      2.967686655324      0.000000002283      0.000000000000      0.999999997717      0.000000000000      2.000000000000      1.000000000000      3.000000000000  602 31
      1.623367173441      2.317816987867      0.000000002283      0.000000000000      0.999999997717      0.000000000000      2.000000000000      1.000000000000      3.000000000000  603 31
     -2.392916283211                   *      0.000000000000      0.000000002283      0.000000000052      0.999999997664      2.000000000000      2.000000000000      4.000000000000  604 31
      1.960928611793      1.622287381728      0.000000002283      0.000000000000      0.999999997716      0.000000000001      2.000000000000      1.000000000000      3.000000000000  605 31
                   *      3.051181833789      0.000000002283      0.000000000000      0.999999997522      0.000000000195      2.000000000000      1.000000000000      3.000000000000  606 31
      2.695073046357      1.003994388295      0.000000002283      0.000000000000      0.999999997717      0.000000000000      2.000000000000      1.000000000000      3.000000000000  607 31
      1.152915569303      1.769752952567      0.000000002283      0.000000000000      0.999999997334      0.000000000383      2.000000000000      1.000000000000      3.000000000000  608 31
      2.251184931614      0.314256600306      0.000000002283      0.000000000000      0.999999997686      0.000000000031      2.000000000000      1.000000000000      3.000000000000  609 31
      2.109338196707      2.322026180737      0.000000002283      0.000000000000      0.999999997717      0.000000000000      2.000000000000      1.000000000000      3.000000000000  610 31
                   *      4.025133424946      0.000000002283      0.000000000000      0.999999997717      0.000000000000      2.000000000000      1.000000000000      3.000000000000  611 31
     -1.378793156177     -2.297626570080      0.000000000000      0.000000002283      0.000000000160      0.999999997557      2.000000000000      2.000000000000      4.000000000000  612 31
      2.460666471552      2.820354113043      0.000000002283      0.000000000000      0.999999997717      0.000000000000      2.000000000000      1.000000000000      3.000000000000  613 31
      0.913613298261      0.733433398944      0.000000002283      0.000000000000      0.999999265298      0.000000732419      2.000000000000      1.000000000000      3.000000000000  614 31
      1.112661946566      1.694964415412      0.000000002283      0.000000000000      0.999999996901      0.000000000816      2.000000000000      1.000000000000      3.000000000000  615 31
                   *     -0.425683825913      0.000000000020      0.000000002263      0.265001906851      0.734998090866      2.000000000000      2.000000000000      4.000000000000  616 31
                   *      3.168479811808      0.000000000076      0.000000000000      0.999999999836      0.000000000089      2.000000000000      1.000000000000      3.000000000000  661 34
      1.822052051338      2.124036516481      0.000000000076      0.000000000000      0.999999999924      0.000000000000      2.000000000000      1.000000000000      3.000000000000  662 34
      1.257605378837      2.415873994919      0.000000000076      0.000000000000      0.999999999919      0.000000000005      2.000000000000      1.000000000000      3.000000000000  663 34
      1.657339989230      2.216932592975      0.000000000076      0.000000000000      0.999999999924      0.000000000000      2.000000000000      1.000000000000      3.000000000000  664 34
      2.494363118395      2.780969736341      0.000000000076      0.000000000000      0.999999999924      0.000000000000      2.000000000000      1.000000000000      3.000000000000  665 34
                   *      1.716347809813      0.000000000076      0.000000000000      0.999998457074      0.000001542850      2.000000000000      1.000000000000      3.000000000000  666 34
     -1.294191981330                   *      0.000000000000      0.000000000076      0.000006670720      0.999993329205      2.000000000000      2.000000000000      4.000000000000  667 34
      2.562093752576      2.536820675115      0.000000000076      0.000000000000      0.999999999924      0.000000000000      2.000000000000      1.000000000000      3.000000000000  668 34
      1.973289467630      1.274316917282      0.000000000076      0.000000000000      0.999999999922      0.000000000003      2.000000000000      1.000000000000      3.000000000000  669 34
      1.616903035977      1.783838976667      0.000000000076      0.000000000000      0.999999999919      0.000000000005      2.000000000000      1.000000000000      3.000000000000  670 34
                   *      3.800944328832      0.000000000076      0.000000000000      0.999999999923      0.000000000001      2.000000000000      1.000000000000      3.000000000000  671 34
     -1.244025214721     -2.178668461442      0.000000000000      0.000000000076      0.000000001018      0.999999998907      2.000000000000      2.000000000000      4.000000000000  672 34
      3.038352672315      3.963045057585      0.000000000076      0.000000000000      0.999999999924      0.000000000000      2.000000000000      1.000000000000      3.000000000000  673 34
      2.717255967809                   *      0.000000000076      0.000000000000      0.999999999924      0.000000000000      2.000000000000      1.000000000000      3.000000000000  674 34
      1.991473313693      1.416496854289      0.000000000076      0.000000000000      0.999999999923      0.000000000001      2.000000000000      1.000000000000      3.000000000000  675 34
                   *      1.218389101714      0.000000000075      0.000000000000      0.999956112483      0.000043887442      2.000000000000      1.000000000000      3.000000000000  676 34
                   *     -2.254595242788      0.000000000008      0.000209749940      0.000001646139      0.999788603913      2.000000000000      2.000000000000      4.000000000000  721 37
      2.232167461555      2.246378485594      0.000209749948      0.000000000000      0.999790250052      0.000000000000      2.000000000000      1.000000000000      3.000000000000  722 37
      2.238458904976                   *      0.000209749948      0.000000000000      0.999790250046      0.000000000006      2.000000000000      1.000000000000      3.000000000000  723 37
      3.004349624974      1.998826605078      0.000209749948      0.000000000000      0.999790250052      0.000000000000      2.000000000000      1.000000000000      3.000000000000  724 37
      1.989392249254      2.830394280152      0.000209749948      0.000000000000      0.999790250052      0.000000000000      2.000000000000      1.000000000000      3.000000000000  725 37
                   *     -2.443701083279      0.000000000002      0.000209749946      0.000000461615      0.999789788437      2.000000000000      2.000000000000      4.000000000000  726 37
     -1.733313014132     -1.798975427749      0.000000000000      0.000209749948      0.000000000082      0.999790249969      2.000000000000      2.000000000000      4.000000000000  727 37
     -2.536575557499     -3.481269347359      0.000000000000      0.000209749948      0.000000000000      0.999790250052      2.000000000000      2.000000000000      4.000000000000  728 37
      1.883381843217      2.518023614998      0.000209749948      0.000000000000      0.999790250052      0.000000000000      2.000000000000      1.000000000000      3.000000000000  729 37
     -2.026325033376                   *      0.000000000000      0.000209749948      0.000000002645      0.999790247407      2.000000000000      2.000000000000      4.000000000000  730 37
                   *      3.120930301217      0.000209749947      0.000000000001      0.999790249930      0.000000000122      2.000000000000      1.000000000000      3.000000000000  731 37
     -0.812206251791     -2.332683761886      0.000000000000      0.000209749948      0.000000023913      0.999790226139      2.000000000000      2.000000000000      4.000000000000  732 37
      2.120465205569      2.586177842067      0.000209749948      0.000000000000      0.999790250052      0.000000000000      2.000000000000      1.000000000000      3.000000000000  733 37
      2.165925716175      1.063237281566      0.000209749948      0.000000000000      0.999790250050      0.000000000001      2.000000000000      1.000000000000      3.000000000000  734 37
